"RootFolder","File","RelativePath","DateTime","DeleteFlag","animal","empty","person","vehicle","Species","Unidentifiable","Dark","No_Adults_Seq","No_Juv_Seq","Date","Individual","time_diff","keep_row","Trap","camtype"
"Imagestoclassify","PS19__CamB__2022-12-05__14-51-43(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-05 14:51:43,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-05,"MBF1701",0,TRUE,"PS19","Trail"
"Imagestoclassify","PS19__CamB__2022-12-05__19-50-11(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-05 19:50:11,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-05,"UOM2007",0,TRUE,"PS19","Trail"
"Imagestoclassify","PS16__CamB__2022-12-05__23-58-26(1).JPG","BrendanAltingMLDP2023Images\PS16\CamB",2022-12-05 23:58:26,"false","true","false","false","false","Dingo","false","true",1,0,2022-12-05,"YGM2102",0,TRUE,"PS16","Trail"
"Imagestoclassify","Q36__2018-01-02__19-33-49(1).JPG","BrendanAltingMLDP2023Images\Q36",2022-12-08 05:47:49,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-08,"YGM2102",193744,TRUE,"Q36","Baited"
"Imagestoclassify","PS21__CamB__2022-12-08__07-02-18(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2022-12-08 07:02:18,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-08,"MBF1701",231032,TRUE,"PS21","Trail"
"Imagestoclassify","Q2__2022-12-08__11-29-01(1).JPG","BrendanAltingMLDP2023Images\Q2",2022-12-08 11:29:01,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-08,"UOF2101",0,TRUE,"Q2","Baited"
"Imagestoclassify","Q2__2022-12-08__12-49-58(1).JPG","BrendanAltingMLDP2023Images\Q2",2022-12-08 12:49:58,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-08,"UOF2101",4697,TRUE,"Q2","Baited"
"Imagestoclassify","PS21__CamB__2022-12-08__17-15-22(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2022-12-08 17:15:22,"false","true","false","false","false","Dingo","false","false",2,1,2022-12-08,"MBF1701",36755,TRUE,"PS21","Trail"
"Imagestoclassify","PS21__CamB__2022-12-08__17-33-26(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2022-12-08 17:33:26,"false","true","false","false","false","Dingo","false","false",2,1,2022-12-08,"UOM2007",250957,TRUE,"PS21","Trail"
"Imagestoclassify","PS1__CamA__2022-12-08__18-15-24(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-08 18:15:24,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-08,"UOF2101",19514,TRUE,"PS1","Trail"
"Imagestoclassify","PS21__CamA__2022-12-10__06-20-14(1).JPG","BrendanAltingMLDP2023Images\PS21\CamA",2022-12-10 06:20:14,"false","true","false","false","false","Dingo","false","true",1,0,2022-12-10,"MBF1701",133491,TRUE,"PS21","Trail"
"Imagestoclassify","PS21__CamA__2022-12-10__06-42-16(1).JPG","BrendanAltingMLDP2023Images\PS21\CamA",2022-12-10 06:42:16,"false","true","false","false","false","Dingo","false","true",1,0,2022-12-10,"UOM2007",133639,TRUE,"PS21","Trail"
"Imagestoclassify","PS21__CamB__2022-12-10__16-35-21(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2022-12-10 16:35:21,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-10,"MBF1701",36883,TRUE,"PS21","Trail"
"Imagestoclassify","PS2__CamA__2022-12-10__19-54-50(1).JPG","BrendanAltingMLDP2023Images\PS2\CamA",2022-12-10 19:54:50,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-10,"UOF1906",0,TRUE,"PS2","Trail"
"Imagestoclassify","PS6__CamB__2022-12-12__13-13-56(1).JPG","BrendanAltingMLDP2023Images\PS6\CamB",2022-12-12 13:13:56,"false","true","false","false","false","Dingo","false","false",3,4,2022-12-12,"SLF1501",0,TRUE,"PS6","Trail"
"Imagestoclassify","PS6__CamB__2022-12-12__13-13-59(6).JPG","BrendanAltingMLDP2023Images\PS6\CamB",2022-12-12 13:13:59,"false","true","false","false","false","Dingo","false","false",3,4,2022-12-12,"UOM2002",0,TRUE,"PS6","Trail"
"Imagestoclassify","PS6__CamA__2022-12-12__13-40-24(1).JPG","BrendanAltingMLDP2023Images\PS6\CamA",2022-12-12 13:40:24,"false","true","false","false","false","Dingo","false","false",1,4,2022-12-12,"SLF2105",0,TRUE,"PS6","Trail"
"Imagestoclassify","PS21__CamB__2022-12-12__15-19-08(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2022-12-12 15:19:08,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-12,"MBF1701",168225,TRUE,"PS21","Trail"
"Imagestoclassify","PS27__CamB__2022-12-13__05-44-14(1).JPG","BrendanAltingMLDP2023Images\PS27\CamB",2022-12-13 05:44:14,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-13,"UOM2007",255678,TRUE,"PS27","Trail"
"Imagestoclassify","PS1__CamA__2022-12-13__09-14-41(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-13 09:14:41,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-13,"UOM2004",0,TRUE,"PS1","Trail"
"Imagestoclassify","PS1__CamA__2022-12-13__09-15-04(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-13 09:15:04,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-13,"UOF1709",0,TRUE,"PS1","Trail"
"Imagestoclassify","PS1__CamA__2022-12-13__17-36-47(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-13 17:36:47,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-13,"UOF1709",30081,TRUE,"PS1","Trail"
"Imagestoclassify","PS1__CamA__2022-12-13__17-37-00(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-13 17:37:00,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-13,"UOM2004",30119,TRUE,"PS1","Trail"
"Imagestoclassify","PS19__CamB__2022-12-13__17-57-58(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-13 17:57:58,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-13,"MBF1701",95929,TRUE,"PS19","Trail"
"Imagestoclassify","Q6__2022-12-14__04-54-10(1).JPG","BrendanAltingMLDP2023Images\Q6",2022-12-14 04:54:10,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-14,"UOM2002",142411,TRUE,"Q6","Baited"
"Imagestoclassify","PS2__CamB__2022-12-14__06-17-47(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2022-12-14 06:17:47,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-14,"UOM1707",0,TRUE,"PS2","Trail"
"Imagestoclassify","Q2__2022-12-14__10-23-33(1).JPG","BrendanAltingMLDP2023Images\Q2",2022-12-14 10:23:33,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-14,"UOF2101",490081,TRUE,"Q2","Baited"
"Imagestoclassify","PS3__CamA__2022-12-14__12-21-52(1).JPG","BrendanAltingMLDP2023Images\PS3\CamA",2022-12-14 12:21:52,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-14,"WTU2105",0,TRUE,"PS3","Trail"
"Imagestoclassify","PS2__CamB__2022-12-14__14-54-05(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2022-12-14 14:54:05,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-14,"WTU2105",9126,TRUE,"PS2","Trail"
"Imagestoclassify","PS5__CamB__2022-12-16__05-52-28(7).JPG","BrendanAltingMLDP2023Images\PS5\CamB",2022-12-16 05:52:28,"false","true","false","false","false","Dingo","false","false",2,3,2022-12-16,"SLF1501",318337,TRUE,"PS5","Trail"
"Imagestoclassify","PS5__CamB__2022-12-16__05-52-44(13).JPG","BrendanAltingMLDP2023Images\PS5\CamB",2022-12-16 05:52:44,"false","true","false","false","false","Dingo","false","false",2,3,2022-12-16,"UOM2002",176299,TRUE,"PS5","Trail"
"Imagestoclassify","PS3__CamA__2022-12-16__09-37-27(1).JPG","BrendanAltingMLDP2023Images\PS3\CamA",2022-12-16 09:37:27,"false","true","false","false","false","Dingo","false","false",2,2,2022-12-16,"UOM2002",13461,TRUE,"PS3","Trail"
"Imagestoclassify","PS3__CamA__2022-12-16__09-37-29(4).JPG","BrendanAltingMLDP2023Images\PS3\CamA",2022-12-16 09:37:29,"false","true","false","false","false","Dingo","false","false",2,2,2022-12-16,"SLF1501",13478,TRUE,"PS3","Trail"
"Imagestoclassify","PS19__CamB__2022-12-16__13-45-55(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-16 13:45:55,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-16,"MBF1701",244039,TRUE,"PS19","Trail"
"Imagestoclassify","PS2__CamB__2022-12-16__18-01-01(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2022-12-16 18:01:01,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-16,"WTU2104",0,TRUE,"PS2","Trail"
"Imagestoclassify","Q4__2022-12-16__19-55-51(1).JPG","BrendanAltingMLDP2023Images\Q4",2022-12-16 19:55:51,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-16,"UOF1906",518453,TRUE,"Q4","Baited"
"Imagestoclassify","PS3__CamA__2022-12-16__19-57-39(4).JPG","BrendanAltingMLDP2023Images\PS3\CamA",2022-12-16 19:57:39,"false","true","false","false","false","Dingo","false","false",2,1,2022-12-16,"UOM1707",221932,TRUE,"PS3","Trail"
"Imagestoclassify","PS19__CamB__2022-12-17__10-49-02(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-17 10:49:02,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-17,"UOM2007",363835,TRUE,"PS19","Trail"
"Imagestoclassify","PS21__CamA__2022-12-18__07-36-13(1).JPG","BrendanAltingMLDP2023Images\PS21\CamA",2022-12-18 07:36:13,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-18,"UOM2007",74794,TRUE,"PS21","Trail"
"Imagestoclassify","Q2__2022-12-18__10-39-19(1).JPG","BrendanAltingMLDP2023Images\Q2",2022-12-18 10:39:19,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-18,"UOF2101",346536,TRUE,"Q2","Baited"
"Imagestoclassify","Q3__2022-12-19__11-28-25(1).JPG","BrendanAltingMLDP2023Images\Q3",2022-12-19 11:28:25,"false","false","false","false","false","Dingo","false","false",0,1,2022-12-19,"UOF2102",0,TRUE,"Q3","Baited"
"Imagestoclassify","PS3__CamA__2022-12-19__19-08-28(1).JPG","BrendanAltingMLDP2023Images\PS3\CamA",2022-12-19 19:08:28,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-19,"UOM1707",256246,TRUE,"PS3","Trail"
"Imagestoclassify","PS14__CamB__2022-12-20__06-57-58(1).JPG","BrendanAltingMLDP2023Images\PS14\CamB",2022-12-20 06:57:58,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-20,"UOF1801",0,TRUE,"PS14","Trail"
"Imagestoclassify","PS14__CamB__2022-12-20__06-58-04(2).JPG","BrendanAltingMLDP2023Images\PS14\CamB",2022-12-20 06:58:04,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-20,"UOM2001",0,TRUE,"PS14","Trail"
"Imagestoclassify","PS3__CamA__2022-12-21__06-39-27(1).JPG","BrendanAltingMLDP2023Images\PS3\CamA",2022-12-21 06:39:27,"false","true","false","false","false","Dingo","false","false",1,4,2022-12-21,"UOM1707",127851,TRUE,"PS3","Trail"
"Imagestoclassify","PS6__CamB__2022-12-21__06-42-24(1).JPG","BrendanAltingMLDP2023Images\PS6\CamB",2022-12-21 06:42:24,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-21,"UOM2002",421494,TRUE,"PS6","Trail"
"Imagestoclassify","PS6__CamB__2022-12-21__07-15-24(1).JPG","BrendanAltingMLDP2023Images\PS6\CamB",2022-12-21 07:15:24,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-21,"SLF1501",423472,TRUE,"PS6","Trail"
"Imagestoclassify","PS14__CamB__2022-12-21__07-20-45(1).JPG","BrendanAltingMLDP2023Images\PS14\CamB",2022-12-21 07:20:45,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-21,"YGM2102",1128520,TRUE,"PS14","Trail"
"Imagestoclassify","Q2__2022-12-21__08-28-17(1).JPG","BrendanAltingMLDP2023Images\Q2",2022-12-21 08:28:17,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-21,"UOF2101",251337,TRUE,"Q2","Baited"
"Imagestoclassify","PS6__CamB__2022-12-21__08-29-32(1).JPG","BrendanAltingMLDP2023Images\PS6\CamB",2022-12-21 08:29:32,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-21,"UOM2002",6405,TRUE,"PS6","Trail"
"Imagestoclassify","PS6__CamB__2022-12-21__08-49-56(1).JPG","BrendanAltingMLDP2023Images\PS6\CamB",2022-12-21 08:49:56,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-21,"UOM2002",1190,TRUE,"PS6","Trail"
"Imagestoclassify","PS1__CamA__2022-12-21__15-31-44(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-21 15:31:44,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-21,"UOM2004",683671,TRUE,"PS1","Trail"
"Imagestoclassify","PS1__CamA__2022-12-21__15-31-51(10).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-21 15:31:51,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-21,"UOF1709",683701,TRUE,"PS1","Trail"
"Imagestoclassify","PS19__CamB__2022-12-21__19-06-08(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-21 19:06:08,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-21,"MBF1701",451210,TRUE,"PS19","Trail"
"Imagestoclassify","PS19__CamB__2022-12-21__19-28-31(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-21 19:28:31,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-21,"UOM2007",301908,TRUE,"PS19","Trail"
"Imagestoclassify","Q5__2022-12-22__01-15-28(1).JPG","BrendanAltingMLDP2023Images\Q5",2022-12-22 01:15:28,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-22,"UOM2002",59110,TRUE,"Q5","Baited"
"Imagestoclassify","PS19__CamB__2022-12-22__06-33-49(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-22 06:33:49,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-22,"MBF1701",41240,TRUE,"PS19","Trail"
"Imagestoclassify","Q2__2022-12-22__09-45-18(1).JPG","BrendanAltingMLDP2023Images\Q2",2022-12-22 09:45:18,"false","false","false","false","false","Dingo","false","false",1,0,2022-12-22,"UOF2101",91004,TRUE,"Q2","Baited"
"Imagestoclassify","PS21__CamB__2022-12-22__13-03-12(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2022-12-22 13:03:12,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-22,"MBF1701",23341,TRUE,"PS21","Trail"
"Imagestoclassify","PS14__CamA__2022-12-23__06-28-57(1).JPG","BrendanAltingMLDP2023Images\PS14\CamA",2022-12-23 06:28:57,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-23,"UOM2001",257440,TRUE,"PS14","Trail"
"Imagestoclassify","PS19__CamB__2022-12-23__07-06-56(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-23 07:06:56,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-23,"UOM2007",128267,TRUE,"PS19","Trail"
"Imagestoclassify","PS14__CamB__2022-12-23__08-21-03(1).JPG","BrendanAltingMLDP2023Images\PS14\CamB",2022-12-23 08:21:03,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-23,"UOF1801",264174,TRUE,"PS14","Trail"
"Imagestoclassify","PS2__CamB__2022-12-23__09-23-45(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2022-12-23 09:23:45,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-23,"WTU2104",573763,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2022-12-23__09-23-46(3).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2022-12-23 09:23:46,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-23,"UOF2009",0,TRUE,"PS2","Trail"
"Imagestoclassify","Q8__2022-12-24__05-16-50(1).JPG","BrendanAltingMLDP2023Images\Q8",2022-12-24 05:16:50,"false","false","false","false","false","Dingo","false","false",0,0,2022-12-24,"UOM2002",187275,TRUE,"Q8","Baited"
"Imagestoclassify","PS21__CamA__2022-12-24__07-32-19(1).JPG","BrendanAltingMLDP2023Images\PS21\CamA",2022-12-24 07:32:19,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-24,"UOM2007",87885,TRUE,"PS21","Trail"
"Imagestoclassify","PS3__CamA__2022-12-24__19-37-37(1).JPG","BrendanAltingMLDP2023Images\PS3\CamA",2022-12-24 19:37:37,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-24,"UOF1906",690001,TRUE,"PS3","Trail"
"Imagestoclassify","PS3__CamA__2022-12-24__19-38-02(1).JPG","BrendanAltingMLDP2023Images\PS3\CamA",2022-12-24 19:38:02,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-24,"UOM1707",305909,TRUE,"PS3","Trail"
"Imagestoclassify","PS19__CamB__2022-12-25__06-09-07(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2022-12-25 06:09:07,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-25,"UOM2007",81382,TRUE,"PS19","Trail"
"Imagestoclassify","PS1__CamA__2022-12-25__09-07-57(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-25 09:07:57,"false","true","false","false","false","Dingo","false","true",2,0,2022-12-25,"UOM2004",322554,TRUE,"PS1","Trail"
"Imagestoclassify","PS1__CamA__2022-12-25__09-09-31(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-25 09:09:31,"false","true","false","false","false","Dingo","false","true",2,0,2022-12-25,"UOF1709",322640,TRUE,"PS1","Trail"
"Imagestoclassify","PS1__CamA__2022-12-25__10-05-31(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-25 10:05:31,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-25,"UOM2004",3439,TRUE,"PS1","Trail"
"Imagestoclassify","PS1__CamA__2022-12-25__10-05-46(7).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-25 10:05:46,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-25,"UOF1709",3355,TRUE,"PS1","Trail"
"Imagestoclassify","PS21__CamB__2022-12-26__08-09-05(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2022-12-26 08:09:05,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-26,"UOM2007",93559,TRUE,"PS21","Trail"
"Imagestoclassify","PS17__CamA__2022-12-26__08-43-29(4).JPG","BrendanAltingMLDP2023Images\PS17\CamA",2022-12-26 08:43:29,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-26,"YGM2102",436951,TRUE,"PS17","Trail"
"Imagestoclassify","PS17__CamB__2022-12-26__08-44-03(1).JPG","BrendanAltingMLDP2023Images\PS17\CamB",2022-12-26 08:44:03,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-26,"MBF1701",330049,TRUE,"PS17","Trail"
"Imagestoclassify","PS2__CamA__2022-12-26__20-11-17(2).JPG","BrendanAltingMLDP2023Images\PS2\CamA",2022-12-26 20:11:17,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-26,"UOM1707",174793,TRUE,"PS2","Trail"
"Imagestoclassify","PS25__CamA__2022-12-27__06-36-26(1).JPG","BrendanAltingMLDP2023Images\PS25\CamA",2022-12-27 06:36:26,"false","true","false","false","false","Dingo","false","false",1,0,2022-12-27,"UOM2001",346023,TRUE,"PS25","Trail"
"Imagestoclassify","PS25__CamB__2022-12-27__06-36-31(1).JPG","BrendanAltingMLDP2023Images\PS25\CamB",2022-12-27 06:36:31,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-27,"UOF1801",339315,TRUE,"PS25","Trail"
"Imagestoclassify","PS1__CamA__2022-12-27__06-45-51(1).JPG","BrendanAltingMLDP2023Images\PS1\CamA",2022-12-27 06:45:51,"false","true","false","false","false","Dingo","false","false",2,0,2022-12-27,"UOF1709",160790,TRUE,"PS1","Trail"
