"RootFolder","File","RelativePath","DateTime","DeleteFlag","animal","empty","person","vehicle","Species","Unidentifiable","Dark","No_Adults_Seq","No_Juv_Seq","Date","Individual","time_diff","keep_row","Trap"
"Imagestoclassify","PS14__CamA__2022-12-05__02-46-08(1).JPG","BrendanAltingMLDP2023Images\PS14\CamA",2022-12-05 02:46:08,"false","true","false","false","false","Quoll","false","false",0,0,2022-12-05,"QU2104",0,TRUE,"PS14"
"Imagestoclassify","Q23__2022-12-08__20-06-22(1).JPG","BrendanAltingMLDP2023Images\Q23",2022-12-08 20:06:22,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-08,"QU2101",0,TRUE,"Q23"
"Imagestoclassify","Q23__2022-12-08__20-28-17(1).JPG","BrendanAltingMLDP2023Images\Q23",2022-12-08 20:28:17,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-08,"QU2101",1272,TRUE,"Q23"
"Imagestoclassify","Q18__2022-12-09__11-12-49(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-09 11:12:49,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-09,"QU2002",0,TRUE,"Q18"
"Imagestoclassify","Q18__2022-12-09__11-13-56(59).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-09 11:13:56,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-09,"Unidentifiable",0,TRUE,"Q18"
"Imagestoclassify","Q17__2022-12-10__23-42-49(1).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-10 23:42:49,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-10,"QU2002",131250,TRUE,"Q17"
"Imagestoclassify","Q17__2022-12-10__23-47-54(16).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-10 23:47:54,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-10,"Unidentifiable",131580,TRUE,"Q17"
"Imagestoclassify","Q22__2022-12-11__00-35-27(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-11 00:35:27,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-11,"QU2113",0,TRUE,"Q22"
"Imagestoclassify","Q17__2022-12-11__09-39-51(1).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-11 09:39:51,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-11,"Unidentifiable",35517,TRUE,"Q17"
"Imagestoclassify","Q17__2022-12-11__09-39-52(2).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-11 09:39:52,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-11,"QU2002",35311,TRUE,"Q17"
"Imagestoclassify","Q22__2022-12-12__02-45-54(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-12 02:45:54,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-12,"QU2113",94037,TRUE,"Q22"
"Imagestoclassify","PS14__CamA__2022-12-12__20-49-25(1).JPG","BrendanAltingMLDP2023Images\PS14\CamA",2022-12-12 20:49:25,"false","true","false","false","false","Quoll","true","false",0,0,2022-12-12,"Unidentifiable",126574,TRUE,"PS14"
"Imagestoclassify","Q22__2022-12-12__21-48-43(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-12 21:48:43,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-12,"QU2113",68529,TRUE,"Q22"
"Imagestoclassify","Q17__2022-12-13__05-50-59(1).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-13 05:50:59,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-13,"QU2002",158984,TRUE,"Q17"
"Imagestoclassify","Q27__2022-12-13__08-38-07(5).JPG","BrendanAltingMLDP2023Images\Q27",2022-12-13 08:38:07,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-13,"QU2203",0,TRUE,"Q27"
"Imagestoclassify","Q18__2022-12-13__23-02-26(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-13 23:02:26,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-13,"QU2002",61876,TRUE,"Q18"
"Imagestoclassify","Q24__2022-12-14__07-57-24(1).JPG","BrendanAltingMLDP2023Images\Q24",2022-12-14 07:57:24,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-14,"QU2113",122907,TRUE,"Q24"
"Imagestoclassify","PS20__CamB__2022-12-14__21-02-12(1).JPG","BrendanAltingMLDP2023Images\PS20\CamB",2022-12-14 21:02:12,"false","true","false","false","false","Quoll","false","false",0,0,2022-12-14,"QU2133",0,TRUE,"PS20"
"Imagestoclassify","Q12__2022-12-16__22-49-11(1).JPG","BrendanAltingMLDP2023Images\Q12",2022-12-16 22:49:11,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-16,"QU2103",0,TRUE,"Q12"
"Imagestoclassify","Q15__2022-12-18__05-14-27(1).JPG","BrendanAltingMLDP2023Images\Q15",2022-12-18 05:14:27,"false","false","false","false","false","Quoll","true","false",0,0,2022-12-18,"Unidentifiable",462302,TRUE,"Q15"
"Imagestoclassify","Q22__2022-12-18__05-40-56(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-18 05:40:56,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-18,"QU2004",0,TRUE,"Q22"
"Imagestoclassify","Q22__2022-12-18__05-57-06(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-18 05:57:06,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-18,"QU2113",338362,TRUE,"Q22"
"Imagestoclassify","Q12__2022-12-18__20-28-54(1).JPG","BrendanAltingMLDP2023Images\Q12",2022-12-18 20:28:54,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-18,"QU2103",164139,TRUE,"Q12"
"Imagestoclassify","Q29__2022-12-20__07-42-51(1).JPG","BrendanAltingMLDP2023Images\Q29",2022-12-20 07:42:51,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-20,"QU2007",0,TRUE,"Q29"
"Imagestoclassify","Q24__2022-12-21__03-08-10(1).JPG","BrendanAltingMLDP2023Images\Q24",2022-12-21 03:08:10,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-21,"QU2113",249059,TRUE,"Q24"
"Imagestoclassify","Q18__2022-12-21__04-58-37(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-21 04:58:37,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-21,"QU2110",0,TRUE,"Q18"
"Imagestoclassify","Q15__2022-12-21__05-25-57(1).JPG","BrendanAltingMLDP2023Images\Q15",2022-12-21 05:25:57,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-21,"QU2001",0,TRUE,"Q15"
"Imagestoclassify","Q29__2022-12-22__04-25-52(1).JPG","BrendanAltingMLDP2023Images\Q29",2022-12-22 04:25:52,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-22,"QU2119",0,TRUE,"Q29"
"Imagestoclassify","Q22__2022-12-22__05-17-21(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-22 05:17:21,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-22,"QU2108",0,TRUE,"Q22"
"Imagestoclassify","Q26__2022-12-22__17-28-20(1).JPG","BrendanAltingMLDP2023Images\Q26",2022-12-22 17:28:20,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-22,"QU2117",0,TRUE,"Q26"
"Imagestoclassify","Q33__2022-12-23__04-41-45(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-23 04:41:45,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-23,"QU2121",0,TRUE,"Q33"
"Imagestoclassify","Q33__2022-12-23__20-14-06(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-23 20:14:06,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-23,"QU2123",0,TRUE,"Q33"
"Imagestoclassify","Q33__2022-12-23__20-54-52(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-23 20:54:52,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-23,"QU2123",2332,TRUE,"Q33"
"Imagestoclassify","Q33__2022-12-23__20-56-31(39).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-23 20:56:31,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-23,"QU2205",0,TRUE,"Q33"
"Imagestoclassify","Q22__2022-12-23__21-27-43(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-23 21:27:43,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-23,"QU2114",0,TRUE,"Q22"
"Imagestoclassify","Q24__2022-12-24__01-28-36(1).JPG","BrendanAltingMLDP2023Images\Q24",2022-12-24 01:28:36,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-24,"QU2108",158840,TRUE,"Q24"
"Imagestoclassify","Q33__2022-12-24__03-16-16(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-24 03:16:16,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-24,"QU2123",22728,TRUE,"Q33"
"Imagestoclassify","Q17__2022-12-24__06-43-25(1).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-24 06:43:25,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-24,"QU2002",891631,TRUE,"Q17"
"Imagestoclassify","PS24__CamB__2022-12-24__17-50-28(1).JPG","BrendanAltingMLDP2023Images\PS24\CamB",2022-12-24 17:50:28,"false","true","false","false","false","Quoll","false","false",0,0,2022-12-24,"QM1901",0,TRUE,"PS24"
"Imagestoclassify","Q22__2022-12-25__05-21-26(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-25 05:21:26,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-25,"QU2113",353530,TRUE,"Q22"
"Imagestoclassify","Q8__2022-12-25__19-30-55(1).JPG","BrendanAltingMLDP2023Images\Q8",2022-12-25 19:30:55,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-25,"QM1901",92426,TRUE,"Q8"
"Imagestoclassify","Q33__2022-12-25__20-11-52(1).JPG","BrendanAltingMLDP2023Images\Q33",2022-12-25 20:11:52,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-25,"QU2205",170002,TRUE,"Q33"
"Imagestoclassify","Q17__2022-12-25__22-05-52(1).JPG","BrendanAltingMLDP2023Images\Q17",2022-12-25 22:05:52,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-25,"QU2002",141740,TRUE,"Q17"
"Imagestoclassify","Q22__2022-12-25__22-19-28(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-25 22:19:28,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-25,"QU2202",0,TRUE,"Q22"
"Imagestoclassify","PS12__CamA__2022-12-27__00-35-19(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-27 00:35:19,"false","true","false","false","false","Quoll","false","false",0,0,2022-12-27,"QU2101",1569989,TRUE,"PS12"
"Imagestoclassify","Q22__2022-12-27__05-59-52(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-27 05:59:52,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-27,"QU2004",778471,TRUE,"Q22"
"Imagestoclassify","Q12__2022-12-27__20-35-40(1).JPG","BrendanAltingMLDP2023Images\Q12",2022-12-27 20:35:40,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-27,"QU2103",777918,TRUE,"Q12"
"Imagestoclassify","Q26__2022-12-28__02-28-39(1).JPG","BrendanAltingMLDP2023Images\Q26",2022-12-28 02:28:39,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-28,"QU2113",248822,TRUE,"Q26"
"Imagestoclassify","PS12__CamA__2022-12-28__02-44-31(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2022-12-28 02:44:31,"false","true","false","false","false","Quoll","false","false",0,0,2022-12-28,"QU2101",94134,TRUE,"PS12"
"Imagestoclassify","Q22__2022-12-28__20-48-24(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-28 20:48:24,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-28,"QU2115",0,TRUE,"Q22"
"Imagestoclassify","Q18__2022-12-28__22-10-11(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-28 22:10:11,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-28,"QU2110",666578,TRUE,"Q18"
"Imagestoclassify","Q26__2022-12-29__00-06-13(1).JPG","BrendanAltingMLDP2023Images\Q26",2022-12-29 00:06:13,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-29,"QU2117",541764,TRUE,"Q26"
"Imagestoclassify","Q22__2022-12-31__09-28-07(1).JPG","BrendanAltingMLDP2023Images\Q22",2022-12-31 09:28:07,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-31,"QU2113",284236,TRUE,"Q22"
"Imagestoclassify","Q18__2022-12-31__21-05-19(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-31 21:05:19,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-31,"QU2107",0,TRUE,"Q18"
"Imagestoclassify","Q18__2022-12-31__22-37-39(1).JPG","BrendanAltingMLDP2023Images\Q18",2022-12-31 22:37:39,"false","false","false","false","false","Quoll","false","false",0,0,2022-12-31,"QU2107",4723,TRUE,"Q18"
"Imagestoclassify","Q31__2023-01-02__04-45-37(2).JPG","BrendanAltingMLDP2023Images\Q31",2023-01-02 04:45:37,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-02,"Unidentifiable",1294269,TRUE,"Q31"
"Imagestoclassify","Q31__2023-01-02__04-45-41(10).JPG","BrendanAltingMLDP2023Images\Q31",2023-01-02 04:45:41,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-02,"QU2120",0,TRUE,"Q31"
"Imagestoclassify","Q18__2023-01-03__23-16-15(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-03 23:16:15,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-03,"QU2109",0,TRUE,"Q18"
"Imagestoclassify","Q22__2023-01-04__21-08-49(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-04 21:08:49,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-04,"QU2108",1021014,TRUE,"Q22"
"Imagestoclassify","Q18__2023-01-05__04-33-59(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-05 04:33:59,"false","true","false","false","false","Quoll","false","false",0,0,2023-01-05,"QU2110",627358,TRUE,"Q18"
"Imagestoclassify","Q17__2023-01-06__05-05-56(1).JPG","BrendanAltingMLDP2023Images\Q17",2023-01-06 05:05:56,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-06,"QU2107",455295,TRUE,"Q17"
"Imagestoclassify","Q22__2023-01-07__07-57-19(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-07 07:57:19,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-07,"QU2004",957261,TRUE,"Q22"
"Imagestoclassify","Q22__2023-01-10__01-53-57(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-10 01:53:57,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-10,"QU2202",1308378,TRUE,"Q22"
"Imagestoclassify","Q22__2023-01-10__21-00-54(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-10 21:00:54,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-10,"QU2114",1552509,TRUE,"Q22"
"Imagestoclassify","Q22__2023-01-11__06-39-50(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-11 06:39:50,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-11,"QU2108",552604,TRUE,"Q22"
"Imagestoclassify","Q22__2023-01-11__07-40-40(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-11 07:40:40,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-11,"QU2132",0,TRUE,"Q22"
"Imagestoclassify","Q26__2023-01-11__08-18-50(1).JPG","BrendanAltingMLDP2023Images\Q26",2023-01-11 08:18:50,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-11,"QU2117",1152615,TRUE,"Q26"
"Imagestoclassify","Q26__2023-01-11__08-56-34(1).JPG","BrendanAltingMLDP2023Images\Q26",2023-01-11 08:56:34,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-11,"QU2117",2157,TRUE,"Q26"
"Imagestoclassify","Q22__2022-01-13__02-29-51(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-13 02:29:51,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-13,"QU2108",157683,TRUE,"Q22"
"Imagestoclassify","Q24__2023-01-13__03-44-33(1).JPG","BrendanAltingMLDP2023Images\Q24",2023-01-13 03:44:33,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-13,"QU2112",0,TRUE,"Q24"
"Imagestoclassify","Q12__2023-01-13__07-06-15(1).JPG","BrendanAltingMLDP2023Images\Q12",2023-01-13 07:06:15,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-13,"QU2103",1419715,TRUE,"Q12"
"Imagestoclassify","Q18__2023-01-13__23-56-57(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-13 23:56:57,"false","true","false","false","false","Quoll","false","false",0,0,2023-01-13,"QU2002",1648262,TRUE,"Q18"
"Imagestoclassify","Q18__2023-01-14__00-21-58(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-14 00:21:58,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-14,"QU2110",762477,TRUE,"Q18"
"Imagestoclassify","Q18__2023-01-14__02-00-01(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-14 02:00:01,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-14,"QU2110",5826,TRUE,"Q18"
"Imagestoclassify","Q27__2023-01-14__20-24-33(1).JPG","BrendanAltingMLDP2023Images\Q27",2023-01-14 20:24:33,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-14,"QU2113",1248980,TRUE,"Q27"
"Imagestoclassify","Q30__2023-01-14__21-15-48(1).JPG","BrendanAltingMLDP2023Images\Q30",2023-01-14 21:15:48,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-14,"QU2118",0,TRUE,"Q30"
"Imagestoclassify","Q27__2023-01-14__21-40-33(1).JPG","BrendanAltingMLDP2023Images\Q27",2023-01-14 21:40:33,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-14,"QU2113",4493,TRUE,"Q27"
"Imagestoclassify","Q17__2023-01-14__23-38-44(1).JPG","BrendanAltingMLDP2023Images\Q17",2023-01-14 23:38:44,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-14,"QU2108",162330,TRUE,"Q17"
"Imagestoclassify","Q15__2023-01-15__02-57-00(1).JPG","BrendanAltingMLDP2023Images\Q15",2023-01-15 02:57:00,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-15,"QU2105",0,TRUE,"Q15"
"Imagestoclassify","Q30__2023-01-15__04-29-27(1).JPG","BrendanAltingMLDP2023Images\Q30",2023-01-15 04:29:27,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-15,"QU2118",25434,TRUE,"Q30"
"Imagestoclassify","Q33__2023-01-15__04-56-31(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-01-15 04:56:31,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-15,"QU2205",1759455,TRUE,"Q33"
"Imagestoclassify","Q30__2023-01-15__20-14-58(1).JPG","BrendanAltingMLDP2023Images\Q30",2023-01-15 20:14:58,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-15,"QU2118",56527,TRUE,"Q30"
"Imagestoclassify","Q22__2022-01-15__21-16-59(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-15 21:16:59,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-15,"QU2112",235452,TRUE,"Q22"
"Imagestoclassify","Q18__2023-01-16__00-53-04(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-16 00:53:04,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-16,"QU2109",1041636,TRUE,"Q18"
"Imagestoclassify","Q22__2022-01-16__21-40-33(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-16 21:40:33,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-16,"QU2004",826978,TRUE,"Q22"
"Imagestoclassify","Q22__2022-01-17__07-39-31(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-17 07:39:31,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-17,"QU2202",625417,TRUE,"Q22"
"Imagestoclassify","Q26__2023-01-17__17-57-59(1).JPG","BrendanAltingMLDP2023Images\Q26",2023-01-17 17:57:59,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-17,"QU2117",550865,TRUE,"Q26"
"Imagestoclassify","Q18__2023-01-18__01-32-43(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-18 01:32:43,"false","false","false","false","false","Quoll","false","false",0,0,2023-01-18,"QU2110",343843,TRUE,"Q18"
